Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
179.9922231,-0.015242272435686793,-1.1921836516301965,0.964712161169334,8.073987806431372
180.0022421,-0.03091658527882405,-0.9862644249086279,0.9313688037229418,8.209935932039215
180.0122611,-0.0617789318474515,-0.7946480380058828,0.8753543351150986,8.33060010564706
180.0222791,-0.09563489520039269,-0.6332531456921574,0.8038456622523535,8.437015275941176
180.0322981,-0.1275844140239221,-0.4816183340254907,0.7194549255268634,8.535932668117647
180.0423171,-0.15253377810235347,-0.3348126460647063,0.6268166051347065,8.63399437245098
180.0523351,-0.1904223023964711,-0.17898017563333374,0.5745622372915693,8.74688305072549
180.0623541,-0.1969934950827456,-0.06786190206470633,0.4643442859641183,8.821890180568627
180.0723731,-0.16805735031803976,-0.01743841492745143,0.26224254582686335,8.859949949784314
180.0823911,-0.14457346471019664,0.026508375111764255,0.05541508600333396,8.90554018272549
180.0924101,-0.13820409269058878,0.06985431213137211,-0.13880190166333273,8.962131946686275
180.1024291,-0.1300730922003927,0.1189208209941172,-0.3198633047417641,9.040157998156863
180.1124481,-0.09994055551411818,0.18227690450392112,-0.48039230752607787,9.146695622980392
180.1224661,-0.05648468510235347,0.2465121111705878,-0.6124939163103915,9.252384448137255
180.1324851,-0.027483498670980933,0.3135824377980388,-0.6982961995652935,9.341911488352942
180.1425041,-0.023897581886667213,0.3943706304450977,-0.7388916837476464,9.427094405156863
180.1525221,-0.0134255712003927,0.4605839386999996,-0.7673162028652936,9.498665256607843
180.1625411,-0.00596262655333387,0.5281938372098035,-0.8167446199949013,9.573640161215685
180.1725601,0.049344813348626906,0.5777054682490191,-0.8499579428086267,9.626260756529412
180.1825781,0.13064483083294065,0.6454447966019604,-0.8569305382203914,9.676261350039216
180.1925971,0.20969568957999946,0.74612086015098,-0.840511528006666,9.731680789529412
180.2026161,0.2742903524035289,0.8080291272117643,-0.797721582361568,9.710334873372549
180.2126351,0.31020615224666614,0.774343306368627,-0.7551649277282347,9.687202702196078
180.2226531,0.3240061429721563,0.6819868447019602,-0.7120960842262738,9.761196513764705
180.2326721,0.3365898899329407,0.5347168420156859,-0.6497414682262739,9.906515366666666
180.2426911,0.352541249011372,0.29743780534901915,-0.6048145931478426,10.14167103643137
