Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
121.6712226,0.33755746228975353,-0.09241367251372468,2.3307503563235286,5.7479435317254906
121.6812147,0.2942468321328907,0.09871107534902042,2.1562323974215682,5.784351768039216
121.6912067,0.25467989899563587,0.2854282493823537,2.0137523878725485,5.824334566235294
121.7011977,0.22726221021916523,0.4522914950274518,1.904985130753921,5.862999844960784
121.7111897,0.22114013888583192,0.5989217378588244,1.821131953779411,5.903587453529412
121.7211817,0.23626277982896915,0.7324531828960792,1.754462436583333,5.934181244392157
121.7311737,0.26606392699563586,0.8536901691235302,1.7843488513284311,6.015629542254902
121.7411657,0.3095142568913731,0.9844361726058832,1.811135829053921,6.110549249274509
121.7511577,0.3500607362462751,1.138786907007844,1.803241675171568,6.2163670397843145
121.7611497,0.38084272946196135,1.3167908296960793,1.738011848524509,6.332171785137255
121.7711407,0.39933139032470644,1.511839810225491,1.6139601531127445,6.476410768274509
121.7811327,0.40027641214823584,1.7198332965588243,1.4596667500931366,6.643798008274509
121.7911247,0.3920907946384319,1.935025089382354,1.2935114102303917,6.809625594686274
121.8011167,0.3942339625619613,2.147476183417648,1.1534097957598033,7.000206492745098
121.8111087,0.41080363460078484,2.3528149879666675,1.0271473025245093,7.205969215745098
121.8211007,0.43337364051843197,2.5521913523960795,0.878466882563725,7.387187654725491
121.8310917,0.4527003872380397,2.750335284150981,0.7392492008578426,7.573657291254901
121.8410837,0.46414454624862794,2.945339564933334,0.6093138192303916,7.763062116588235
121.8510757,0.4644732113603927,3.130272051168628,0.47378093244607794,7.936530442294118
121.8610677,0.4543541145390202,3.3047400679529417,0.34569534042647,8.105847787686274
121.8710597,0.43605649138803976,3.4718458497372557,0.2097841158578426,8.260420767470588
121.8810517,0.415260209676275,3.6358844460117656,0.07477346570097985,8.407608285215685
121.8910437,0.4075960448507849,3.79623804669804,-0.052855705259804465,8.550525854392157
121.9010347,0.41920981467431423,3.9506394856392166,-0.17907889029902016,8.679237257901962
121.9110267,0.44554516664490257,4.098784770717648,-0.29105590192647113,8.80485613735294
121.9210187,0.4782423408390201,4.240502154286275,-0.39447929694607897,8.924501308686274
121.9310107,0.5142450750096084,4.377859234756864,-0.47598684616176523,9.053232442294117
