"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.997429858E1,2.122827550E0,-3.782382542E-1,-1.105788587E0,2.423268326E0
3.998431558E1,2.344747948E0,-2.710827649E-1,-2.229291898E0,3.246701584E0
3.999433258E1,2.611750088E0,8.220056695E-1,-3.626306908E0,4.543900706E0
4.000434858E1,2.723576918E0,1.095300436E0,-4.490017843E0,5.364495736E0
4.001436558E1,2.852133801E0,3.729991490E-1,-4.130779531E0,5.033600612E0
4.002438258E1,3.440231841E0,-7.959487224E-1,-3.004685903E0,4.636471381E0
4.003439958E1,4.099232048E0,-1.698398631E0,-1.951781289E0,4.847443810E0
4.004441558E1,4.067956461E0,-2.313025196E0,-1.580896639E0,4.939391613E0
4.005443258E1,4.103461632E0,-2.261071515E0,-1.718818862E0,4.990508996E0
4.006444958E1,4.075026037E0,-1.950601321E0,-2.193783512E0,5.022287209E0
4.007446658E1,3.906213121E0,-1.830418820E0,-2.462143813E0,4.966999714E0
4.008448358E1,3.884315298E0,-2.159256873E0,-1.866752248E0,4.820275877E0
4.009449958E1,4.448391514E0,-3.113596727E0,-1.004179766E0,5.521870031E0
4.010451658E1,4.566854642E0,-4.136878762E0,-5.825010851E-1,6.189445429E0
4.011453358E1,4.188029912E0,-4.474985821E0,-4.406438327E-1,6.144856355E0
4.012455058E1,4.428019230E0,-3.957876195E0,-8.567664894E-1,6.000515569E0
4.013456758E1,4.940391442E0,-2.475235144E0,-1.652997048E0,5.767725363E0
4.014458358E1,5.511404210E0,-1.428375381E0,-3.104392040E0,6.484834812E0
4.015460058E1,5.935906804E0,-1.228001826E0,-5.366703749E0,8.095954990E0
4.016461758E1,4.951667798E0,-1.131647898E0,-5.127878319E0,7.217671162E0
4.017463458E1,3.384423968E0,-1.082081636E0,-2.992831843E0,4.645672040E0
4.018465158E1,2.352078164E0,-7.129270309E-1,-1.179782908E0,2.726247302E0
4.019466758E1,1.455043655E0,-7.713927555E-1,-2.795178851E-1,1.670427810E0
4.020468458E1,6.285712241E-1,-1.443625504E0,4.401456134E-1,1.634895881E0
4.021470158E1,1.423762294E-1,-2.822314755E0,1.108733245E0,3.035625302E0
4.022471858E1,2.162292308E-1,-4.246298878E0,1.970727437E0,4.686317944E0
4.023473558E1,-3.807353076E-1,-4.864888101E0,2.816254701E0,5.634126920E0
4.024475158E1,-8.007257514E-1,-5.410677150E0,3.052951160E0,6.263952405E0
4.025476858E1,-8.099583587E-1,-6.871130941E0,1.889582702E0,7.172098419E0
4.026478558E1,-1.215282085E0,-7.400762379E0,7.032036960E-1,7.532774375E0
4.027480258E1,-2.222252727E0,-6.837550966E0,4.419641340E-1,7.203182817E0
4.028481958E1,-3.047224689E0,-5.726066022E0,7.535318506E-1,6.530024552E0
4.029483558E1,-2.590375591E0,-5.327816842E0,3.736136182E-1,5.935930014E0
4.030485258E1,-2.669803584E0,-5.142258961E0,2.151061269E-1,5.798012508E0
4.031486958E1,-3.615136387E0,-4.109600331E0,8.679536017E-1,5.541783958E0
4.032488658E1,-4.630879022E0,-2.589975057E0,2.541311020E0,5.883134624E0
4.033490258E1,-5.006335171E0,-6.343913233E-1,3.789290442E0,6.310670824E0
4.034491958E1,-4.491192548E0,1.362922819E0,4.280159519E0,6.352018153E0
4.035493658E1,-3.858617370E0,2.142698727E0,3.229562216E0,5.469018006E0
4.036495358E1,-3.510323292E0,2.777076602E0,1.871668003E0,4.851563169E0
4.037497058E1,-2.950417310E0,3.630077192E0,9.753728005E-1,4.778469925E0
4.038498658E1,-3.456863369E0,3.734359944E0,1.031214952E-1,5.089791998E0
4.039500358E1,-2.466737385E0,3.397296029E0,-7.929080971E-1,4.272600717E0
4.040502058E1,-1.366023889E0,3.201673921E0,-2.508677709E0,4.290711014E0
4.041503758E1,-7.542849720E-1,3.667780039E0,-2.310317935E0,4.399900589E0
4.042505458E1,-1.117601717E0,3.708818722E0,-1.010857213E0,4.003273937E0
4.043507058E1,-2.565730454E0,3.728329126E0,1.042557381E0,4.644387659E0
4.044508758E1,-3.131169949E0,4.374689700E0,2.636369205E0,5.991041462E0
4.045510458E1,-4.002353625E0,5.335222340E0,2.814165491E0,7.238988836E0
4.046512158E1,-5.499744862E0,5.741493316E0,2.282239459E0,8.271671898E0
4.047513858E1,-6.644177113E0,5.819429099E0,2.176541388E0,9.096602495E0
4.048515458E1,-7.464622160E0,5.927894949E0,2.491202720E0,9.852239010E0
4.049517158E1,-7.391577573E0,5.926576402E0,2.592324468E0,9.822416862E0
4.050518858E1,-6.539550544E0,5.877309517E0,2.086871120E0,9.036787015E0
4.051520558E1,-5.363609403E0,5.627751523E0,1.462953330E0,7.910760107E0
4.052522258E1,-3.820390321E0,5.137098793E0,9.590649891E-1,6.473404967E0
4.053523858E1,-2.302471556E0,4.455037460E0,4.613252883E-1,5.036025720E0
4.054525558E1,-1.833454402E0,3.096050402E0,-1.783927023E-1,3.602625028E0
4.055527258E1,-2.250397423E-1,9.088204497E-1,-1.411720172E0,1.693975012E0
4.056528958E1,1.864775305E0,-7.980923116E-1,-1.872399928E0,2.760474554E0
4.057530558E1,4.473522263E0,-2.365729659E0,-4.656768154E0,6.877104615E0
4.058532258E1,7.499055828E0,-4.293768328E0,-6.111909750E0,1.058431507E1
4.059533958E1,8.854071457E0,-5.405350336E0,-4.161512496E0,1.117723489E1
4.060535658E1,8.854500058E0,-4.773479748E0,-2.320392395E0,1.032339581E1
4.061537358E1,8.954695022E0,-3.548789200E0,-2.709133126E0,1.000599171E1
4.062538958E1,8.754689257E0,-3.236130978E0,-2.641096094E0,9.700129703E0
4.063540658E1,7.956500466E0,-3.004021659E0,-1.535463481E0,8.642204227E0
4.064542358E1,6.328563123E0,-1.759706687E0,-1.339152718E0,6.703775714E0
4.065544058E1,3.710246027E0,5.086171299E-1,-1.831339756E0,4.168743488E0
4.066545758E1,1.026007422E0,2.584874530E0,-1.578023025E0,3.197565361E0
4.067547358E1,-8.050502059E-1,3.752433103E0,-5.628939092E-1,3.878879939E0
4.068549058E1,-2.183637131E0,3.310681223E0,9.907264924E-1,4.087838092E0
4.069550758E1,-2.294972794E0,1.648806641E0,3.633802453E0,4.603257948E0
4.070552458E1,-2.896996563E0,-6.636326641E-1,5.555016253E0,6.300095473E0
4.071554158E1,-3.347760464E0,-4.125432837E0,5.300253067E0,7.504623828E0
4.072555758E1,-1.203540876E0,-9.428516541E0,3.173107641E0,1.002068096E1
4.073557458E1,8.412027217E0,-1.767192292E1,-9.112148845E0,2.158912500E1
4.074559158E1,4.692309577E0,-1.756505336E1,-2.370208772E0,1.833485092E1
4.075560858E1,-7.446348442E0,-6.439827451E0,-6.529920180E0,1.181352362E1
4.076562558E1,-1.223897548E1,5.020295983E0,-1.143158727E1,1.748362320E1
4.077564158E1,-1.061135038E1,8.632337438E0,-1.736379658E0,1.378887308E1
4.078565858E1,-7.607736856E0,7.440909362E0,6.143391159E0,1.228763798E1
4.079567558E1,-6.626181722E0,4.703151777E0,6.011668593E0,1.010772378E1
4.080569258E1,-5.702084836E0,1.120351662E0,4.268674418E0,7.210446631E0
4.081570958E1,-4.191655186E0,-2.112517739E0,4.414020996E0,6.443313258E0
4.082572558E1,-3.741036295E0,-5.435448294E0,4.759587933E0,8.135915930E0
4.083574258E1,-3.800681988E0,-6.284511954E0,4.707233133E0,8.723434980E0
4.084575958E1,-3.645330239E0,-4.857696025E0,4.222652153E0,7.397055795E0
4.085577658E1,-3.333649963E0,-2.675715119E0,3.626471214E0,5.605708425E0
4.086579358E1,-3.314926887E0,-5.082586956E-1,3.279160638E0,4.690411672E0
4.087580958E1,-2.936380776E0,8.564925474E-1,2.611843643E0,4.022143553E0
4.088582658E1,-2.157658098E0,1.371215925E0,1.987900271E0,3.238436207E0
4.089584358E1,-1.498216572E0,1.416226621E0,1.846586956E0,2.767712796E0
4.090586058E1,-9.714572125E-1,1.223347442E0,1.832578197E0,2.408038813E0
4.091587758E1,-5.307456983E-1,1.203314881E0,1.765928124E0,2.201853728E0
4.092589358E1,6.530272767E-2,1.656689272E0,1.431418272E0,2.190397695E0
4.093591058E1,3.508427332E-1,1.668069123E0,9.134894514E-1,1.933910081E0
4.094592833E1,1.120825725E-1,1.348385471E0,4.280150163E-1,1.419120409E0
4.095594533E1,3.981665153E-1,1.271658307E0,-5.843298018E-2,1.333816268E0
4.096596233E1,1.089546703E0,1.561360946E0,-3.709129355E-1,1.939725864E0
4.097597833E1,1.567915382E0,2.109549692E0,-3.250812167E-1,2.648440361E0
4.098599533E1,1.517232886E0,2.014109684E0,-4.216965882E-1,2.556650438E0
4.099601233E1,1.808067253E0,1.409820997E0,-6.303052159E-1,2.377811410E0
4.100602933E1,2.375944452E0,8.649599004E-1,-1.036796705E0,2.732803519E0
4.101604633E1,2.244100556E0,1.137296893E0,-1.495573338E0,2.926802203E0
4.102606233E1,1.588768161E0,1.752760779E0,-1.763591577E0,2.950696506E0
4.103607933E1,1.613275450E0,2.105936113E0,-1.653308412E0,3.125868406E0
4.104609633E1,2.271546071E0,2.378343272E0,-1.112130038E0,3.471782179E0
4.105611333E1,2.673768873E0,2.418841088E0,-7.651732184E-1,3.685827214E0
4.106613033E1,2.709987404E0,2.378278368E0,-7.745422120E-1,3.687838847E0
4.107614633E1,2.475585684E0,2.018972813E0,-9.235133332E-1,3.325304885E0
4.108616333E1,2.288658240E0,1.501232858E0,-1.302080932E0,3.031018209E0
4.109618033E1,2.208981887E0,1.277064643E0,-1.502167974E0,2.960912646E0
4.110619733E1,2.252702542E0,1.309096860E0,-1.315484650E0,2.918716018E0
4.111621433E1,1.470280622E0,9.895055938E-1,-1.658140843E0,2.426989387E0
4.112623033E1,1.165207992E0,6.619422340E-1,-2.992471070E0,3.278835203E0
4.113624733E1,1.279389496E0,5.502762026E-1,-3.998280455E0,4.233897493E0
4.114626433E1,1.981699737E0,1.404372561E-1,-3.607213410E0,4.118111831E0
4.115628133E1,2.311544242E0,-6.314583600E-1,-2.713713250E0,3.620250826E0
4.116629833E1,2.396592432E0,-1.375404285E0,-2.090915201E0,3.465157805E0
4.117631433E1,3.464919662E0,-1.565220108E0,-1.308092893E0,4.020782171E0
4.118633133E1,4.778470931E0,-1.592568120E0,-5.252583057E-1,5.064183443E0
4.119634833E1,5.751367509E0,-1.524303047E0,-3.287836736E-1,5.959012226E0
4.120636533E1,6.176250172E0,-1.510821122E0,-7.149741411E-1,6.398424389E0
4.121638233E1,6.474534184E0,-1.617222905E0,-1.163924528E0,6.774195386E0
4.122639833E1,7.102723950E0,-1.982437656E0,-1.404990758E0,7.506846582E0
4.123641533E1,7.724067212E0,-2.818136920E0,-1.587197014E0,8.373906159E0
4.124643233E1,8.495595623E0,-3.860087360E0,-1.237752204E0,9.413153028E0
4.125644933E1,9.148204531E0,-4.717754028E0,-1.240784570E0,1.036756459E1
4.126646633E1,8.941734084E0,-4.699355180E0,-1.722346633E0,1.024719598E1
4.127648233E1,8.189368753E0,-3.905672253E0,-2.123622332E0,9.318251345E0
4.128649933E1,5.943037484E0,-3.203014103E0,-2.833343189E0,7.321668355E0
4.129651633E1,2.691131887E0,-2.524533019E0,-3.758015440E0,5.266700850E0
4.130653333E1,8.644921231E-1,-1.993577186E0,-4.096914212E0,4.637499616E0
4.131655033E1,-3.870089315E-1,-1.976854734E0,-3.249857317E0,3.823519731E0
4.132656633E1,-1.598618234E0,-2.151684728E0,-1.808190045E0,3.233400480E0
4.133658333E1,-2.205257795E0,-2.813324661E0,1.425147535E-1,3.577466708E0
4.134660033E1,-2.134656759E0,-4.424025582E0,2.285433354E0,5.417745606E0
4.135661733E1,-2.143571717E0,-6.813929384E0,4.981459361E0,8.708586035E0
4.136663433E1,-2.648187597E0,-8.359955422E0,6.353729539E0,1.082920271E1
4.137665033E1,-4.003231292E0,-9.215527618E0,4.543828014E0,1.102715662E1
4.138666733E1,-4.573137475E0,-9.676570632E0,7.539902723E-1,1.072931064E1
4.139668433E1,-3.961860487E0,-8.879079414E0,-2.883831557E0,1.014154200E1
4.140670133E1,-4.445049831E0,-7.201491609E0,-2.024742261E0,8.701696996E0
4.141671833E1,-5.663806624E0,-5.443169543E0,-4.205563080E-1,7.866617300E0
4.142673433E1,-5.625083438E0,-3.864438858E0,4.206603885E-1,6.837573147E0
4.143675133E1,-5.160878250E0,-2.390676219E0,1.526828167E0,5.889074745E0
4.144676833E1,-5.056724136E0,-7.690918761E-1,2.496897908E0,5.691788864E0
4.145678533E1,-5.519683283E0,6.624445099E-1,3.170217655E0,6.399688762E0
4.146680233E1,-6.107440138E0,1.776182386E0,2.704146620E0,6.911443977E0
4.147681833E1,-5.145141639E0,3.146948075E0,1.965929797E0,6.343551421E0
4.148683533E1,-4.348758760E0,4.464149176E0,2.223871529E0,6.617094166E0
4.149685233E1,-3.235103914E0,5.210857911E0,3.111695212E0,6.877614746E0
4.150686933E1,-8.232655983E-1,5.540367808E0,3.227975281E0,6.464771157E0
4.151688633E1,-7.750405410E-1,6.299217702E0,1.485262065E0,6.518192609E0
4.152690233E1,-2.659329759E-1,6.164309573E0,1.246801794E0,6.294755561E0
4.153691933E1,5.501154041E-1,5.309081193E0,9.273380700E-1,5.417464903E0
4.154693633E1,-4.977483255E-1,3.574504085E0,-1.558842842E-1,3.612358338E0
4.155695333E1,-2.235023924E0,3.229834111E0,-4.912628862E-1,3.958345557E0
4.156697033E1,-3.145837689E0,3.920349349E0,-6.139693379E-2,5.026848254E0
4.157698633E1,-4.072288371E0,5.104764860E0,1.184173290E0,6.636597263E0
4.158700333E1,-4.649158880E0,5.563153238E0,2.097369211E0,7.547337931E0
4.159702033E1,-5.392255497E0,5.693881193E0,2.824442557E0,8.335117164E0
4.160703733E1,-5.783761668E0,6.102336688E0,3.038369958E0,8.939916336E0
4.161705433E1,-5.580924096E0,6.407216359E0,2.926636684E0,8.986898103E0
4.162707133E1,-4.704818526E0,6.396895439E0,2.714824805E0,8.392011817E0
4.163708733E1,-3.571131119E0,6.028535471E0,1.835493472E0,7.243290252E0
4.164710433E1,-2.738687292E0,4.400541410E0,8.557530208E-1,5.253330945E0
4.165712133E1,-1.800178044E0,1.752153838E0,5.883458157E-1,2.580084274E0
4.166713833E1,1.064699033E-1,-7.565256250E-1,-5.813779812E-1,9.600350090E-1
4.167715533E1,2.894564706E0,-3.604227821E0,-3.808058835E0,5.989179837E0
4.168717133E1,6.874657397E0,-5.834511407E0,-6.808055856E0,1.129832121E1
4.169718833E1,8.444844130E0,-6.831683870E0,-6.138367231E0,1.247665216E1
4.170720533E1,7.095191567E0,-5.494121010E0,-3.777725819E0,9.736442955E0
4.171722233E1,5.142288197E0,-3.226494182E0,-2.470272027E0,6.554054966E0
4.172723933E1,3.934428568E0,-2.225933257E0,-2.680123919E0,5.255242263E0
4.173725533E1,4.136115700E0,-1.691666731E0,-4.380898858E0,6.257912129E0
4.174727233E1,5.581134596E0,-1.274842701E0,-4.141643658E0,7.065939391E0
4.175728933E1,5.640654573E0,-1.117571896E0,-1.445639870E0,5.929234824E0
4.176730633E1,3.936456674E0,-8.607510746E-1,1.060612414E0,4.166711204E0
4.177732333E1,1.562038638E0,1.422276735E-1,2.055842578E0,2.585861969E0
4.178733933E1,-8.389468074E-2,1.466233179E0,2.517781824E0,2.914807603E0
4.179735633E1,-2.262436840E-1,2.126848095E0,3.298461127E0,3.931223071E0
4.180737333E1,-5.305637768E-1,1.439925971E0,4.844884776E0,5.082105195E0
4.181739033E1,-1.249501745E0,4.128081626E-1,5.105285847E0,5.272154092E0
4.182740733E1,-1.555474261E0,-6.547361255E-1,3.305729216E0,3.711606825E0
4.183742333E1,-1.467861336E0,-2.381428848E0,1.468514178E0,3.159486374E0
4.184744033E1,1.946138726E0,-6.205443565E0,-5.938055656E0,8.806559530E0
4.185745733E1,3.936634137E0,-1.189680929E1,-1.220348405E1,1.749160320E1
4.186747433E1,-3.244789242E0,-1.155882736E1,-5.854576128E0,1.335706587E1
4.187749133E1,-7.464160230E0,-5.644603198E0,-6.330869265E0,1.129845737E1
4.188750733E1,-8.922045339E0,1.582286961E0,-2.900291469E0,9.514106141E0
4.189752433E1,-7.017072766E0,5.285643799E0,3.004561357E0,9.284650210E0
4.190754133E1,-5.278854597E0,5.551408521E0,5.783811954E0,9.598798005E0
4.191755833E1,-5.542919533E0,3.357187638E0,5.914152238E0,8.773360957E0
4.192757533E1,-5.829252421E0,7.441394681E-1,5.097029579E0,7.779051219E0
4.193759133E1,-4.795071176E0,-8.119665849E-1,4.422494781E0,6.573466164E0
4.194760800E1,-3.071435378E0,-1.844660298E0,4.016247779E0,5.382075169E0
4.195762500E1,-2.421117847E0,-2.516005440E0,3.383470287E0,4.862094835E0
4.196764200E1,-2.873043737E0,-2.375466442E0,2.640690297E0,4.568420556E0
4.197765900E1,-2.871497440E0,-1.389589630E0,2.094387277E0,3.816138750E0
4.198767500E1,-2.329958440E0,-8.031542462E-1,1.667943993E0,2.975869661E0
4.199769200E1,-1.778649327E0,-6.347339702E-1,1.397368766E0,2.349280764E0
4.200770900E1,-1.362964772E0,-4.296563298E-1,1.332026131E0,1.953604655E0
4.201772600E1,-8.683141556E-1,-4.121234536E-2,1.332621378E0,1.591083803E0
4.202774300E1,-4.231117605E-1,-1.643447667E-1,1.213867936E0,1.295958383E0
4.203775900E1,-4.300178339E-1,-4.419787520E-1,9.456280875E-1,1.128925611E0
4.204777600E1,-2.589847295E-1,1.475568259E-1,4.967396808E-1,5.793068422E-1
4.205779300E1,1.130398713E-1,1.277658135E0,9.825017989E-2,1.286406398E0
4.206781000E1,3.843346343E-1,1.885074499E0,-4.566792369E-1,1.977315074E0
4.207782700E1,4.997319934E-1,2.290678892E0,-9.913416195E-1,2.545525497E0
4.208784400E1,8.059161785E-1,2.760551201E0,-8.187166838E-1,2.990056994E0
4.209786000E1,9.704218899E-1,2.783855279E0,-2.188549596E-1,2.956258844E0
4.210787700E1,1.059458612E0,2.146435683E0,1.416289917E-1,2.397852677E0
4.211789400E1,1.222261907E0,1.881963195E0,1.030383917E-1,2.246403024E0
4.212791100E1,1.306984845E0,1.394018896E0,-1.360372994E-1,1.915725506E0
4.213792800E1,1.075804723E0,8.146826166E-1,-4.616313169E-1,1.426242280E0
4.214794400E1,1.065519543E0,9.521588427E-1,-7.281346156E-1,1.603782522E0
4.215796100E1,1.438583158E0,1.497139222E0,-9.845987566E-1,2.297908193E0
4.216797800E1,1.630283977E0,1.979557902E0,-1.205463148E0,2.833657837E0
4.217799500E1,1.748200243E0,2.307409530E0,-1.422459899E0,3.225482134E0
4.218801200E1,1.776375929E0,2.452951405E0,-1.626716298E0,3.437831868E0
4.219802800E1,1.611949594E0,2.482211457E0,-1.651338631E0,3.389199682E0
4.220804500E1,1.288864616E0,2.322519320E0,-1.582475826E0,3.091843743E0
4.221806200E1,1.069314386E0,1.498998052E0,-1.632995916E0,2.461118461E0
4.222807900E1,1.187973395E0,2.695373458E-1,-1.549507032E0,1.971015781E0
4.223809600E1,1.520678212E0,-6.785354626E-1,-1.595233720E0,2.306001565E0
4.224811200E1,1.761148902E0,-1.032943389E0,-1.985691047E0,2.848084696E0
4.225812900E1,1.763663205E0,-5.996261179E-1,-2.869466702E0,3.421096102E0
4.226814600E1,1.790529699E0,-3.927264851E-1,-3.733001929E0,4.158789980E0
4.227816300E1,2.114366336E0,-1.081272966E0,-3.927036518E0,4.589260511E0
4.228818000E1,2.942363355E0,-1.877183681E0,-2.772575123E0,4.457408832E0
4.229819600E1,4.025824349E0,-2.219290820E0,-1.516758385E0,4.840771574E0
4.230821300E1,4.633503252E0,-2.033291475E0,-1.071424647E0,5.172192706E0
4.231823000E1,4.830605583E0,-1.781244321E0,-1.245905562E0,5.297156057E0
4.232824700E1,5.154263295E0,-1.730908565E0,-1.724445637E0,5.704050081E0
4.233826400E1,5.601840171E0,-1.801794360E0,-2.162936525E0,6.269399543E0
4.234828000E1,6.041296434E0,-2.128736161E0,-2.235431182E0,6.784241507E0
4.235829700E1,6.615899978E0,-2.823069046E0,-2.169050959E0,7.512964356E0
4.236831400E1,7.044000363E0,-3.581817198E0,-1.913356896E0,8.130700472E0
4.237833100E1,7.014543260E0,-3.860663896E0,-1.597563981E0,8.164603698E0
4.238834800E1,6.482393426E0,-3.676116414E0,-1.521613474E0,7.605955823E0
4.239836500E1,5.184927848E0,-3.122908418E0,-1.935717233E0,6.354764746E0
4.240838100E1,3.413805350E0,-2.399758115E0,-3.919167627E0,5.724751599E0
4.241839800E1,2.796699273E0,-2.060661707E0,-4.843431743E0,5.960426540E0
4.242841500E1,1.679227949E0,-1.361607195E0,-3.457959722E0,4.078144933E0
4.243843200E1,2.727371249E-1,-1.164484692E0,-1.691292509E0,2.071444059E0
4.244844900E1,-8.839504874E-1,-1.803439767E0,-2.432646364E-1,2.023101861E0
4.245846500E1,-1.470793861E0,-3.043048900E0,8.046756917E-1,3.474317798E0
4.246848200E1,-1.511778603E0,-4.306009474E0,1.897492815E0,4.942435748E0
4.247849900E1,-1.529659828E0,-5.373055580E0,3.103111500E0,6.390530997E0
4.248851600E1,-2.019689974E0,-6.802498662E0,3.905317912E0,8.099669354E0
4.249853300E1,-2.919044367E0,-7.700643851E0,3.710469975E0,9.032625486E0
4.250854900E1,-3.765025082E0,-7.472745112E0,3.053331814E0,8.907309838E0
4.251856600E1,-3.541747691E0,-7.266092232E0,2.910264480E-1,8.088557932E0
4.252858300E1,-3.541213548E0,-7.393806531E0,-1.911827849E0,8.418055247E0
4.253860000E1,-4.729566866E0,-6.657115247E0,-6.795516356E-1,8.194374691E0
4.254861700E1,-5.028932320E0,-4.896459557E0,9.678159320E-1,7.085347144E0
4.255863400E1,-4.401767571E0,-2.647397053E0,2.418531185E0,5.677460876E0
4.256865000E1,-3.742551309E0,-6.656862062E-1,3.200198668E0,4.969013981E0
4.257866700E1,-3.346273225E0,2.459356445E-1,3.085801402E0,4.558530370E0
4.258868400E1,-3.758745173E0,9.967081940E-1,2.118436729E0,4.428246456E0
4.259870100E1,-4.430617148E0,1.682932160E0,2.050912060E0,5.164191055E0
4.260871800E1,-4.354966457E0,2.839460546E0,2.095264360E0,5.605212018E0
4.261873400E1,-3.242789787E0,3.936174839E0,1.965148609E0,5.465433836E0
4.262875100E1,-2.343283221E0,4.636813946E0,1.364068873E0,5.371378195E0
4.263876800E1,-1.884230745E0,4.802947960E0,1.083371970E0,5.271843078E0
4.264878500E1,-1.608421969E0,4.821474863E0,1.051107326E0,5.190228097E0
4.265880200E1,-6.584879914E-1,4.997914596E0,8.678799999E-1,5.115268559E0
4.266881800E1,-4.946761984E-1,4.833179235E0,2.528700037E-1,4.865004553E0
4.267883500E1,-3.038115312E0,4.359387537E0,-3.057251787E-1,5.322393468E0
4.268885200E1,-3.920458985E0,4.899401876E0,6.020540281E-1,6.303697839E0
4.269886900E1,-4.703478636E0,5.489661339E0,1.499352393E0,7.382895807E0
4.270888600E1,-6.118007226E0,5.618914626E0,2.328251491E0,8.626874810E0
4.271890200E1,-6.779824330E0,5.976545538E0,2.895083646E0,9.490343715E0
4.272891900E1,-6.913265977E0,6.383529289E0,2.766578803E0,9.807989138E0
4.273893600E1,-6.476395937E0,6.336315946E0,2.405814661E0,9.374462560E0
4.274895300E1,-5.521947325E0,5.960853950E0,2.242614194E0,8.429294187E0
4.275897000E1,-4.478101802E0,5.250738260E0,1.834684364E0,7.140708280E0
4.276898700E1,-2.907984943E0,4.187802163E0,1.094387978E0,5.214570781E0
4.277900300E1,-5.641012131E-1,2.764268861E0,6.789039834E-1,2.901775858E0
4.278902000E1,1.841629833E0,7.496077842E-1,-3.897084448E-1,2.026174953E0
4.279903700E1,5.217566421E0,-2.224943908E0,-3.468756605E0,6.648732747E0
4.280905400E1,9.260302672E0,-5.673691342E0,-6.884739751E0,1.285860103E1
4.281907100E1,9.130125525E0,-8.069979719E0,-6.304760277E0,1.371983115E1
4.282908700E1,6.721697159E0,-7.037849677E0,-3.317331262E0,1.028188832E1
4.283910400E1,5.678025298E0,-3.955165426E0,-2.298699371E0,7.291592667E0
4.284912100E1,5.663335923E0,-1.448655864E0,-3.226502953E0,6.676997745E0
4.285913800E1,6.624674309E0,-5.459059936E-1,-3.389157289E0,7.461280734E0
4.286915500E1,6.838247370E0,-1.447961800E0,-2.763312256E0,7.516256720E0
4.287917100E1,5.126015981E0,-2.270769122E0,-3.596950961E0,6.661117659E0
4.288918800E1,1.790483214E0,-1.789505852E0,-3.853861245E0,4.610900978E0
4.289920500E1,-7.117526177E-1,-5.285105270E-1,-2.311621133E0,2.475784205E0
4.290922200E1,-1.756592752E0,3.206385022E-1,-4.772380471E-1,1.848291995E0
4.291923900E1,-2.014732705E0,-2.278285718E-1,6.900253876E-1,2.141772342E0
