"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
"3.054295583E0","-6.458463696E0","-6.925745689E0","2.275504782E0","9.739385437E0"
"3.064315583E0","-6.590968620E0","-6.585735362E0","2.525246379E0","9.653478486E0"
"3.074334583E0","-7.208550367E0","-6.390885086E0","2.945641597E0","1.007389771E1"
"3.084354583E0","-7.558764086E0","-6.217197638E0","3.035725555E0","1.024715037E1"
"3.094374583E0","-6.866146774E0","-5.979749812E0","2.976997583E0","9.579347261E0"
"3.104394583E0","-5.331301197E0","-5.529014270E0","3.149201007E0","8.301219081E0"
"3.114414583E0","-3.950957769E0","-4.956201144E0","3.445572688E0","7.214289169E0"
"3.124433583E0","-3.136120786E0","-4.454515303E0","3.535016961E0","6.494174704E0"
"3.134453583E0","-2.936612034E0","-3.834052632E0","3.280603438E0","5.838322426E0"
"3.144473583E0","-3.407848499E0","-3.065362460E0","2.672114111E0","5.305664164E0"
"3.154493583E0","-4.198151150E0","-2.333336230E0","1.846298103E0","5.145653285E0"
"3.164513583E0","-5.214812382E0","-1.462134573E0","9.535382009E-1","5.499212743E0"
"3.174532583E0","-5.754526175E0","-4.651003238E-1","1.741999564E-1","5.775918579E0"
"3.184552583E0","-5.214063354E0","4.073310757E-1","-3.926112950E-1","5.244665756E0"
"3.194572583E0","-4.559765185E0","1.143720352E0","-8.768966988E-1","4.782102321E0"
"3.204592583E0","-4.722268079E0","1.727550363E0","-1.057107885E0","5.138260712E0"
"3.214612583E0","-5.541696296E0","1.802316370E0","-3.031316462E-1","5.835291846E0"
"3.224631583E0","-5.544644462E0","2.096845301E0","2.110435545E-1","5.931642421E0"
"3.234651583E0","-5.326189561E0","1.908197898E0","9.635828403E-1","5.739164256E0"
"3.244671583E0","-5.171231915E0","1.219288013E0","1.921281627E0","5.649745646E0"
"3.254691583E0","-4.962663487E0","1.082172121E0","2.060440682E0","5.481290102E0"
"3.264711583E0","-4.677555590E0","1.750195898E0","1.723815308E0","5.283393909E0"
"3.274730583E0","-3.396024844E0","2.595277312E0","1.239363843E0","4.450221545E0"
"3.284750583E0","-1.895461493E0","3.342449146E0","1.380916455E0","4.083095740E0"
"3.294770583E0","-3.794211459E-1","3.741180722E0","1.228955214E0","3.956099659E0"
"3.304790583E0","1.012098650E0","4.011187599E0","4.076079413E-1","4.156935634E0"
"3.314809583E0","1.644344046E0","4.124192350E0","-2.348057619E-1","4.446117815E0"
"3.324829583E0","1.730068905E0","4.055368868E0","-1.480517927E-1","4.411470775E0"
"3.334849583E0","1.246472595E0","3.916969366E0","5.625188103E-1","4.148827589E0"
"3.344869583E0","5.250571615E-1","4.014788606E0","1.361652803E0","4.271804178E0"
"3.354889583E0","-3.168109149E-1","4.221179239E0","2.067627495E0","4.711030331E0"
"3.364908583E0","-9.806511551E-1","4.333085299E0","2.776885983E0","5.239122126E0"
"3.374928583E0","-1.374383946E0","4.205025721E0","3.151341673E0","5.431586038E0"
"3.384948583E0","-1.571453240E0","4.155374382E0","3.220175973E0","5.486905761E0"
"3.394968583E0","-8.263969284E-1","4.202982412E0","3.051277102E0","5.259114468E0"
"3.404988583E0","4.935669816E-1","4.150665619E0","3.075511765E0","5.189451422E0"
"3.415007583E0","9.750553697E-1","3.923172677E0","3.441301297E0","5.308914338E0"
"3.425027583E0","2.528106253E0","3.710441324E0","3.412927390E0","5.639749056E0"
"3.435047583E0","3.933542422E0","3.093654213E0","2.756743494E0","5.713412909E0"
"3.445065083E0","3.600556939E0","1.958485122E0","1.992507585E0","4.557385294E0"
"3.455085083E0","2.957908178E0","5.639469928E-1","1.091954513E0","3.203064417E0"
"3.465104083E0","3.330578713E0","-1.029090367E0","3.819108903E-1","3.506798751E0"
"3.475124083E0","6.270721296E0","-3.020221370E0","1.356540875E-1","6.961471449E0"
"3.485144083E0","1.187483779E1","-4.461382566E0","2.952573471E-1","1.268869118E1"
"3.495164083E0","1.959905527E1","-4.155445133E0","5.986974339E-1","2.004368056E1"
"3.505184083E0","2.773906943E1","-3.012716469E0","8.047164761E-2","2.790231011E1"
"3.515203083E0","3.501642750E1","-3.031477553E0","-1.502874756E0","3.517952079E1"
"3.525223083E0","3.983922266E1","-3.879582269E0","-3.499854437E0","4.018039076E1"
"3.535243083E0","4.101533629E1","-5.378756030E0","-5.756767412E0","4.176516729E1"
"3.545263083E0","3.962711374E1","-8.380632346E0","-6.747298608E0","4.106177274E1"
"3.555283083E0","3.640030206E1","-1.221481479E1","-4.446418079E0","3.865170532E1"
"3.565302083E0","3.206564415E1","-1.431687946E1","7.700841486E-1","3.512508508E1"
"3.575322083E0","2.808807336E1","-1.492928993E1","3.551611651E0","3.200683534E1"
"3.585342083E0","2.398350105E1","-1.423558211E1","3.175606449E0","2.807035085E1"
"3.595362083E0","1.912695810E1","-1.301623066E1","1.315160422E0","2.317309719E1"
"3.605382083E0","1.418747356E1","-1.136426009E1","-9.237454677E-1","1.820121202E1"
"3.615401083E0","9.510481641E0","-9.302366372E0","-2.636691678E0","1.356227946E1"
"3.625421083E0","5.276276559E0","-6.973054926E0","-3.316912601E0","9.352245641E0"
"3.635441083E0","1.607186744E0","-4.677584534E0","-3.005005746E0","5.787305577E0"
"3.645461083E0","-1.509884398E0","-2.861657453E0","-1.857190297E0","3.730682253E0"
"3.655481083E0","-4.012136602E0","-1.741430337E0","-2.074624273E-1","4.378682495E0"
"3.665500083E0","-6.125081187E0","-1.508014166E0","1.257572511E0","6.432123669E0"
"3.675520083E0","-7.506098215E0","-1.546508726E0","2.247349562E0","7.986474798E0"
"3.685540083E0","-8.491178636E0","-1.774413311E0","2.894714102E0","9.144836082E0"
"3.695560083E0","-9.522704076E0","-2.077233593E0","3.481921027E0","1.034990659E1"
"3.705579083E0","-1.035712397E1","-2.174546903E0","4.080950436E0","1.134252298E1"
"3.715599083E0","-1.069143969E1","-2.121106714E0","4.418289464E0","1.176126091E1"
"3.725619083E0","-1.075739629E1","-2.028431562E0","4.460100564E0","1.182068553E1"
"3.735639083E0","-1.061690173E1","-1.963884441E0","4.364586296E0","1.164581719E1"
"3.745659083E0","-1.034361222E1","-1.842703528E0","4.152282082E0","1.129722606E1"
"3.755678083E0","-1.013552619E1","-1.595059911E0","3.778499698E0","1.093389991E1"
"3.765698083E0","-1.009178668E1","-1.228668555E0","3.502240978E0","1.075264975E1"
"3.775718083E0","-1.004638188E1","-9.015699023E-1","3.366239128E0","1.063363452E1"
"3.785738083E0","-9.994489009E0","-7.433936557E-1","3.399967914E0","1.058311044E1"
"3.795758083E0","-9.966652755E0","-8.103651787E-1","3.491278618E0","1.059150061E1"
"3.805777083E0","-9.840463994E0","-1.076886823E0","3.506343677E0","1.050185045E1"
"3.815797083E0","-1.005649522E1","-1.546020337E0","3.300390708E0","1.069653467E1"
"3.825817083E0","-1.041113821E1","-2.137088616E0","3.046931744E0","1.105634386E1"
"3.835837083E0","-1.078558337E1","-2.805837886E0","2.704270289E0","1.146798207E1"
"3.845856083E0","-1.175386357E1","-3.409708790E0","2.193535882E0","1.243346382E1"
"3.855876083E0","-1.325302418E1","-3.865901247E0","1.556596927E0","1.389283399E1"
"3.865896083E0","-1.485375443E1","-4.337937318E0","9.091145647E-1","1.550090998E1"
"3.875916083E0","-1.628628484E1","-4.798578336E0","4.510695644E-1","1.698448974E1"
"3.885936083E0","-1.764010939E1","-5.175323212E0","3.475327706E-1","1.838690318E1"
"3.895955083E0","-1.861890522E1","-5.384712589E0","6.852786179E-1","1.939402919E1"
"3.905975083E0","-1.895088674E1","-5.473923558E0","1.270451442E0","1.976648664E1"
"3.915995083E0","-1.869226439E1","-5.459889071E0","1.755431203E0","1.955230614E1"
"3.926015083E0","-1.786925943E1","-5.349485453E0","2.015940740E0","1.876143503E1"
"3.936035083E0","-1.685355597E1","-5.291297472E0","2.109381877E0","1.779015654E1"
"3.946054083E0","-1.622402603E1","-5.203748866E0","1.889962771E0","1.714263638E1"
"3.956074083E0","-1.546207302E1","-4.861000872E0","1.348673154E0","1.626419229E1"
"3.966094083E0","-1.422874087E1","-4.416248785E0","6.641475114E-1","1.491312885E1"
"3.976114083E0","-1.303980663E1","-3.774907169E0","5.949044913E-2","1.357534604E1"
"3.986134083E0","-1.176177953E1","-3.057571922E0","-3.087411726E-1","1.215662474E1"
"3.996153083E0","-9.300639104E0","-2.417687432E0","-6.833164385E-1","9.634003406E0"
"4.006173083E0","-6.470913588E0","-1.633186681E0","-1.395700994E0","6.818211104E0"
"4.016193083E0","-3.850757543E0","-5.035288829E-1","-2.580445265E0","4.662678710E0"
"4.026213083E0","-1.334890097E0","8.601701537E-1","-4.129693118E0","4.424498787E0"
"4.036232083E0","5.894841224E-1","2.323399326E0","-5.636511236E0","6.125025296E0"
"4.046252083E0","1.893731301E0","3.234635845E0","-6.457602986E0","7.466573754E0"
"4.056272083E0","3.459747800E0","3.153142323E0","-6.171239108E0","7.745731307E0"
"4.066292083E0","4.678118092E0","2.568871871E0","-2.671345494E0","5.968247509E0"
"4.076312083E0","4.819428338E0","2.307227389E0","2.714717509E0","5.993319521E0"
"4.086331083E0","4.227132289E0","3.074610416E0","6.324923231E0","8.205274553E0"
"4.096351083E0","5.440131329E0","5.020886552E0","7.625598346E0","1.062798573E1"
"4.106371083E0","1.006317976E1","6.817880348E0","8.808401780E0","1.501129645E1"
"4.116391083E0","1.448634814E1","7.065771886E0","1.136125930E1","1.971947331E1"
"4.126411083E0","1.554393404E1","5.626763343E0","1.360649772E1","2.141053785E1"
"4.136430083E0","1.440735343E1","3.262743118E0","1.407998302E1","2.040743118E1"
"4.146450083E0","1.321278013E1","5.059949461E-1","1.452026199E1","1.963852332E1"
"4.156470083E0","1.145622042E1","-2.093408015E0","1.733766099E1","2.088592426E1"
"4.166490083E0","9.440757687E0","-4.424017396E0","1.972522182E1","2.231107822E1"
"4.176509083E0","7.614623122E0","-5.806955234E0","1.973301966E1","2.193388427E1"
"4.186529083E0","5.374831379E0","-5.786450803E0","1.833613271E1","1.996460838E1"
"4.196549083E0","3.469964933E0","-4.937385389E0","1.518178556E1","1.633722877E1"
"4.206569083E0","2.226509793E0","-3.981909128E0","1.027289366E1","1.124034209E1"
"4.216589083E0","1.714200439E0","-2.814388270E0","5.009255270E0","5.995990564E0"
"4.226608083E0","1.775062937E0","-1.492440546E0","3.537395900E-1","2.345923893E0"
"4.236628083E0","1.996748716E0","-9.872365817E-2","-3.375710447E0","3.923285972E0"
"4.246648083E0","2.165203198E0","1.097010600E0","-5.806697956E0","6.293590256E0"
"4.256668083E0","2.253914523E0","1.768020112E0","-6.808048840E0","7.386173217E0"
"4.266688083E0","1.991148253E0","1.883304839E0","-6.387743962E0","6.950883498E0"
"4.276707083E0","1.548523676E0","1.500639804E0","-5.417717782E0","5.831081492E0"
"4.286727083E0","1.221515802E0","9.271709128E-1","-4.467018405E0","4.722922843E0"
"4.296747083E0","8.962875277E-1","4.421527067E-1","-3.714352527E0","3.846458766E0"
"4.306767083E0","3.366569495E-1","-4.300188571E-3","-3.134867143E0","3.152895241E0"
"4.316786083E0","-3.177809680E-1","-3.385542248E-1","-2.798004956E0","2.836271398E0"
"4.326806083E0","-9.557019630E-1","-4.817873271E-1","-2.937432983E0","3.126339361E0"
"4.336826083E0","-1.194313385E0","-3.613054486E-1","-3.099572180E0","3.341298219E0"
"4.346846083E0","-9.516571516E-1","-1.961799324E-2","-3.191551221E0","3.330470747E0"
"4.356866083E0","-3.818395543E-1","4.719904634E-1","-3.179354514E0","3.236799587E0"
"4.366885083E0","2.811943549E-1","8.196807434E-1","-3.080880970E0","3.200433461E0"
"4.376905083E0","4.077706401E-1","1.006942649E0","-2.901373789E0","3.098093003E0"
"4.386925083E0","-1.177839732E-1","9.998795776E-1","-2.626362864E0","2.812723614E0"
"4.396945083E0","-4.985289288E-1","6.231441309E-1","-2.317242208E0","2.450806224E0"
"4.406964083E0","-5.934513120E-1","1.309997039E-1","-1.999234368E0","2.089565371E0"
"4.416984083E0","-6.897474986E-1","-1.882112738E-1","-1.441613477E0","1.609168889E0"
"4.427004083E0","-4.957441923E-1","-1.505856105E-1","-8.051639342E-1","9.574587674E-1"
"4.437024083E0","3.913095586E-1","2.150885122E-1","-4.430154634E-1","6.290063112E-1"
"4.447043958E0","1.203468517E0","8.050749835E-1","-1.935293895E-1","1.460799721E0"
"4.457062958E0","1.615612290E0","1.253238993E0","-2.261416501E-1","2.057170652E0"
"4.467082958E0","1.827082837E0","1.548083235E0","-6.636548835E-1","2.485001247E0"
"4.477102958E0","1.468121683E0","1.694318151E0","-1.292991289E0","2.588034341E0"
"4.487122958E0","7.489802317E-1","1.464223783E0","-1.872588939E0","2.492290515E0"
"4.497142958E0","1.570198135E-1","1.053384451E0","-1.746916487E0","2.045969510E0"
"4.507161958E0","5.206989393E-2","6.846290653E-1","-1.235166419E0","1.413175259E0"
"4.517181958E0","-3.506969914E-2","3.968463602E-1","-8.541530764E-1","9.424937110E-1"
"4.527201958E0","-2.028792335E-1","1.116903705E-1","-5.501510721E-1","5.969094776E-1"
"4.537221958E0","-1.943639334E-1","-2.579491145E-1","-5.528980941E-1","6.403213152E-1"
"4.547240958E0","1.282290007E-1","-3.687738048E-1","-8.301180965E-1","9.173509960E-1"
"4.557260958E0","3.563663055E-1","-2.486093570E-1","-1.257261878E0","1.330229674E0"
"4.567280958E0","5.433371656E-1","-3.198367028E-1","-1.953320861E0","2.052552844E0"
"4.577300958E0","5.818711938E-1","-4.195664475E-1","-2.647612231E0","2.743075029E0"
"4.587320958E0","4.423617446E-1","-3.657619040E-1","-3.246011018E0","3.296369702E0"
"4.597339958E0","5.561184481E-2","-1.643235706E-1","-3.592776634E0","3.596962448E0"
"4.607359958E0","-7.584221694E-1","-3.754855312E-2","-4.099388169E0","4.169124302E0"
"4.617379958E0","-1.224677391E0","-5.511258761E-1","-4.582250653E0","4.774996910E0"
"4.627399958E0","-2.182977565E0","-1.416328363E0","-5.122094838E0","5.745192130E0"
"4.637418958E0","-3.486158212E0","-2.171440716E0","-5.868577285E0","7.163005878E0"
"4.647438958E0","-4.584969023E0","-2.440793728E0","-6.752966314E0","8.519505209E0"
"4.657458958E0","-5.098214225E0","-2.569704222E0","-7.122821415E0","9.128513186E0"
"4.667478958E0","-5.762914590E0","-3.023955402E0","-6.980341727E0","9.543618887E0"
"4.677498958E0","-7.515185958E0","-3.715905840E0","-6.680810503E0","1.072003755E1"
"4.687517958E0","-8.698057804E0","-4.428450170E0","-6.604398504E0","1.178496755E1"
"4.697537958E0","-9.187396079E0","-5.202029200E0","-6.963753176E0","1.264765642E1"
"4.707557958E0","-9.513946701E0","-5.440120220E0","-7.102612853E0","1.305975494E1"
"4.717577958E0","-9.704316255E0","-5.286512110E0","-6.585203265E0","1.286413100E1"
"4.727597958E0","-9.817628278E0","-5.372015945E0","-5.662831308E0","1.254240961E1"
"4.737616958E0","-9.876320289E0","-5.664742763E0","-4.529271371E0","1.225337962E1"
"4.747636958E0","-9.952695451E0","-5.810201608E0","-2.911047422E0","1.188649597E1"
"4.757656958E0","-9.728179911E0","-5.807525922E0","-1.292890717E0","1.140335074E1"
"4.767676958E0","-9.252396652E0","-5.526087738E0","1.320839238E-1","1.077784467E1"
"4.777695958E0","-9.063190109E0","-5.128639627E0","1.971608759E0","1.059866031E1"
"4.787715958E0","-8.544083658E0","-4.695490755E0","3.315112828E0","1.029752262E1"
"4.797735958E0","-6.153435506E0","-4.287900063E0","2.732394811E0","7.982282686E0"
"4.807755958E0","-3.603025634E0","-3.629153624E0","6.876802155E-1","5.159985836E0"
"4.817774958E0","-6.347257841E-1","-3.174006066E0","-1.627238016E0","3.622857282E0"
"4.827794958E0","1.148641661E0","-3.722213523E0","-4.177667184E0","5.712018407E0"
"4.837814958E0","1.186179031E0","-5.326951454E0","-6.461645751E0","8.457913353E0"
"4.847834958E0","4.409581790E0","-6.556482326E0","-6.953778995E0","1.052553630E1"
"4.857854958E0","1.499470507E1","-7.688053626E0","-3.954383068E0","1.730850930E1"
"4.867873958E0","3.303914942E1","-5.926021501E0","9.585539424E-1","3.358008265E1"
"4.877893958E0","5.520232804E1","-1.162257341E0","4.817364271E0","5.542431652E1"
"4.887913958E0","7.378810061E1","3.757466094E0","7.775441433E0","7.429172115E1"
"4.897933958E0","7.910748576E1","7.696515132E0","9.023667608E0","7.999160722E1"
"4.907953958E0","7.030656549E1","8.162479747E0","7.322050670E0","7.115652924E1"
"4.917972958E0","5.403221599E1","4.663934794E0","3.949650332E0","5.437676333E1"
"4.927992958E0","3.804122256E1","1.741024248E0","7.891308689E-1","3.808921772E1"
"4.938012958E0","2.714204065E1","9.757682184E-1","4.780075407E-1","2.716378076E1"
"4.948032958E0","2.034290764E1","7.241459374E-1","1.921114397E0","2.044624560E1"
"4.958051958E0","1.391726437E1","3.902504086E-1","2.305239043E0","1.411228791E1"
"4.968071958E0","7.635586560E0","5.554840617E-1","1.575057464E0","7.816108409E0"
"4.978091958E0","2.946903718E0","8.283268750E-1","6.979118928E-1","3.139657298E0"
"4.988111958E0","-8.404939806E-1","1.052245706E0","2.179721396E-2","1.346895050E0"
"4.998131958E0","-3.920023659E0","7.358104748E-1","-3.640137327E-1","4.005060367E0"
"5.008150958E0","-6.316746485E0","1.393274546E-1","-1.729991941E-1","6.320650838E0"
"5.018170958E0","-8.538803623E0","-4.301624063E-1","7.606397259E-1","8.583401412E0"
"5.028190958E0","-1.034977870E1","-1.279150052E0","1.825740463E0","1.058713711E1"
"5.038210958E0","-1.174744684E1","-2.119339978E0","2.668730035E0","1.223177130E1"
"5.048229958E0","-1.269688965E1","-2.363295024E0","3.466829363E0","1.337217544E1"
"5.058249958E0","-1.293682430E1","-2.380391259E0","3.748606685E0","1.367770951E1"
"5.068269958E0","-1.294457888E1","-2.391040501E0","3.570425652E0","1.363917652E1"
"5.078289958E0","-1.298455395E1","-2.274507101E0","3.215365176E0","1.356873602E1"
"5.088308958E0","-1.270318125E1","-2.097947939E0","3.045193659E0","1.323047255E1"
"5.098328958E0","-1.218051268E1","-1.974266172E0","2.657690492E0","1.262243775E1"
"5.108348958E0","-1.224220782E1","-2.301443908E0","2.123879464E0","1.263642198E1"
"5.118368958E0","-1.269588393E1","-2.772320769E0","1.365736353E0","1.306661651E1"
"5.128388958E0","-1.338929822E1","-3.394675599E0","4.489455633E-1","1.382022725E1"
"5.138407958E0","-1.455224977E1","-4.152258985E0","-5.282364388E-1","1.514226739E1"
"5.148427958E0","-1.644158923E1","-4.701565720E0","-1.603271595E0","1.717559479E1"
"5.158447958E0","-1.859873233E1","-4.727299900E0","-2.500303327E0","1.935230543E1"
"5.168467958E0","-2.041683984E1","-4.716608559E0","-2.286030794E0","2.107889186E1"
"5.178486958E0","-2.095696118E1","-4.693959369E0","-1.022529352E0","2.150053587E1"
"5.188506958E0","-2.081133511E1","-4.680084803E0","4.686718762E-1","2.133622544E1"
"5.198526958E0","-2.074826938E1","-4.883777823E0","1.608449889E0","2.137589949E1"
"5.208546958E0","-2.084176636E1","-5.354038095E0","2.425289690E0","2.165472186E1"
"5.218566958E0","-2.107499074E1","-5.341161357E0","2.596076041E0","2.189572675E1"
"5.228585958E0","-2.050743894E1","-4.554776048E0","1.714435204E0","2.107700939E1"
"5.238605958E0","-1.885841186E1","-3.972130245E0","3.059812868E-1","1.927462428E1"
"5.248625958E0","-1.615089958E1","-2.856539678E0","-1.132074745E0","1.644058908E1"
"5.258645958E0","-1.283632703E1","-1.302583939E0","-1.830103655E0","1.303139655E1"
"5.268664958E0","-9.757751035E0","-2.194916117E-1","-1.532820686E0","9.879849244E0"
"5.278684958E0","-7.423651305E0","1.796365513E-1","-7.181363153E-1","7.460468333E0"
"5.288704958E0","-6.640470563E0","3.836991151E-1","2.868421622E-1","6.657728797E0"
"5.298724958E0","-7.014186580E0","4.436960793E-1","7.461169964E-1","7.067699071E0"
"5.308744958E0","-6.471114147E0","-6.809667349E-2","2.724603689E-1","6.477205425E0"
"5.318763958E0","-5.752190212E0","-7.090918422E-3","-1.091684518E0","5.854871271E0"
"5.328783958E0","-3.994859834E0","1.552490427E0","-3.345974432E0","5.437340942E0"
"5.338803958E0","-1.543252704E0","3.127106134E0","-5.584494406E0","6.583843820E0"
"5.348823958E0","1.164558367E0","4.058097471E0","-6.184143913E0","7.487855982E0"
"5.358842958E0","3.712618243E0","4.499851398E0","-3.853372710E0","6.991471809E0"
"5.368862958E0","4.813096388E0","3.614754271E0","1.298541466E0","6.157804416E0"
"5.378882958E0","4.596776306E0","1.996374787E0","7.176963708E0","8.753552009E0"
"5.388902958E0","5.848791477E0","1.047716380E0","1.159219625E1","1.302632278E1"
"5.398921958E0","9.941784546E0","1.568469113E0","1.458481291E1","1.772049500E1"
"5.408941958E0","1.586732716E1","3.598684076E0","1.650271134E1","2.317459989E1"
"5.418961958E0","2.063667176E1","5.538331808E0","1.794512940E1","2.790292116E1"
"5.428981958E0","2.295883264E1","5.933641008E0","1.937146761E1","3.061976240E1"
"5.439001083E0","2.290390390E1","4.112397639E0","2.013957891E1","3.077504292E1"
"5.449020083E0","2.086193457E1","6.004251400E-1","2.041048742E1","2.919193076E1"
