"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.091146250E0,-1.188323088E1,5.956139340E0,7.935846931E0,1.548109940E1
3.101138250E0,-1.182233330E1,7.368279342E0,7.262259382E0,1.570985412E1
3.111130250E0,-1.165817389E1,8.199241776E0,6.838542069E0,1.580842313E1
3.121121250E0,-1.118597030E1,9.221256720E0,5.846663675E0,1.563141014E1
3.131113250E0,-9.800902902E0,1.085190717E1,3.461303744E0,1.502671656E1
3.141104250E0,-8.170274085E0,1.166819368E1,2.585818271E0,1.447710532E1
3.151096250E0,-7.071665879E0,1.128474497E1,4.348155328E0,1.400929628E1
3.161087250E0,-5.823787029E0,1.131618311E1,4.965212288E0,1.366110642E1
3.171079250E0,-4.544314795E0,1.253878562E1,4.549826965E0,1.409158852E1
3.181070250E0,-3.567199451E0,1.366328705E1,4.632013089E0,1.486155679E1
3.191062250E0,-3.105164457E0,1.398831155E1,4.935452299E0,1.515498583E1
3.201053250E0,-2.724171287E0,1.385644865E1,5.366510791E0,1.510700885E1
3.211045250E0,-2.115755927E0,1.359071725E1,6.055822088E0,1.502853951E1
3.221036250E0,-1.275708527E0,1.351106999E1,6.990118271E0,1.526558869E1
3.231028250E0,4.189532939E-1,1.423694334E1,7.984610370E0,1.632850515E1
3.241019250E0,3.103383103E0,1.610378155E1,8.951160380E0,1.868384433E1
3.251011250E0,6.270431859E0,1.939456060E1,1.007105245E1,2.273528962E1
3.261002250E0,8.698426763E0,2.068543754E1,9.759772418E0,2.447045385E1
3.270994333E0,9.243235819E0,1.765487244E1,8.071221083E0,2.150061718E1
3.280985333E0,9.159327689E0,1.411759465E1,6.502198530E0,1.804101849E1
3.290977333E0,9.105341517E0,1.193551201E1,5.003551896E0,1.582400779E1
3.300968333E0,8.968416098E0,1.085163703E1,3.487522659E0,1.450356259E1
3.310960333E0,8.806636505E0,9.923885050E0,2.466954317E0,1.349541421E1
3.320951333E0,8.941950431E0,9.245683463E0,1.463859940E0,1.294542491E1
3.330943333E0,1.032158810E1,8.713008549E0,-2.195176757E0,1.368468121E1
3.340934333E0,1.194662405E1,8.362500715E0,-6.863254741E0,1.611699445E1
3.350926333E0,1.172857671E1,8.419805768E0,-7.574097825E0,1.630397493E1
3.360917333E0,1.052346322E1,8.326669562E0,-8.271188257E0,1.576354209E1
3.370909333E0,8.537175173E0,8.302762052E0,-5.900993664E0,1.329063369E1
3.380900333E0,7.131988680E0,8.802967377E0,-8.693591993E-1,1.136280259E1
3.390892333E0,6.543907304E0,9.178607129E0,2.047129934E0,1.145688843E1
3.400883333E0,6.150378581E0,9.494077862E0,3.700332073E0,1.190198003E1
3.410875333E0,5.573549588E0,9.830916660E0,4.469537970E0,1.215270122E1
3.420866333E0,5.021323339E0,9.988281605E0,4.831509855E0,1.217879078E1
3.430858333E0,4.488433832E0,1.011196659E1,4.253130180E0,1.185272217E1
3.440849333E0,2.215381372E-1,9.236243134E0,-1.611760144E-1,9.240305410E0
3.450841333E0,-9.648736716E0,6.943828204E0,-8.935593338E0,1.487143902E1
3.460832333E0,-1.891778916E-1,1.063650393E1,2.880908534E-1,1.064208629E1
3.470824333E0,-4.527059369E0,7.835417494E0,-7.587002045E0,1.180892179E1
3.480816333E0,-1.810836261E1,-4.012651742E0,-3.007559810E1,3.533490868E1
3.490807333E0,-1.152655891E1,-1.117814672E1,-8.875155348E0,1.834614147E1
3.500799333E0,-1.448457643E1,-2.243287326E1,4.096444388E0,2.701513675E1
3.510790333E0,-1.868120731E1,-3.115751543E1,1.267455095E1,3.847625912E1
3.520782333E0,-2.566476266E1,-5.294611206E1,1.112883832E1,5.988173233E1
3.530773333E0,-2.319191669E1,-6.754432679E1,8.658532380E0,7.193796817E1
3.540765333E0,-2.272655142E0,-5.309269006E1,3.021297258E0,5.322712594E1
3.550756333E0,1.009387063E1,-2.622311563E1,-2.842052032E0,2.824208344E1
3.560748333E0,7.423371808E0,-8.392226205E0,-5.821660981E0,1.262646610E1
3.570739333E0,3.105041665E0,-2.514109772E-1,-6.270138913E0,7.001366525E0
3.580731333E0,1.524156282E0,3.918097587E0,-5.308081319E0,6.771282623E0
3.590722333E0,2.117345054E0,6.252501372E0,-4.469459617E0,7.972013093E0
3.600714333E0,3.871054690E0,7.123883854E0,-3.519364257E0,8.838592102E0
3.610705333E0,5.897707529E0,6.866847855E0,-2.461574879E0,9.380613224E0
3.620697333E0,7.947068907E0,5.421480466E0,-6.227272245E-1,9.640339405E0
3.630688333E0,9.352063027E0,2.600079045E0,1.676638656E0,9.850513240E0
3.640680333E0,9.196344073E0,-1.136329764E0,3.822820716E0,1.002386891E1
3.650671333E0,7.632579337E0,-6.008215812E0,5.755851738E0,1.129091466E1
3.660663333E0,5.667949961E0,-1.054570837E1,7.561510524E0,1.416029884E1
3.670654333E0,4.120160987E0,-1.278129538E1,7.927357943E0,1.559423746E1
3.680646333E0,2.417498129E0,-1.309373082E1,6.364080280E0,1.475776412E1
3.690637333E0,4.634022193E-1,-1.161861631E1,3.148287088E0,1.204652224E1
3.700629333E0,-1.904453925E0,-9.359033493E0,-1.322368870E0,9.641945452E0
3.710620333E0,-2.916444695E0,-7.034499807E0,-4.435877888E0,8.812879770E0
3.720612333E0,-1.380314192E0,-5.779789070E0,-4.669153726E0,7.557263095E0
3.730603333E0,-5.108873114E-2,-6.062316590E0,-4.156744092E0,7.350701595E0
3.740595333E0,-3.195072853E-1,-7.331787454E0,-3.702562786E0,8.219863950E0
3.750586333E0,-1.017342141E0,-8.670358374E0,-2.460506592E0,9.069960973E0
3.760578333E0,-1.396642250E0,-9.621115054E0,-1.040123770E0,9.777439435E0
3.770569333E0,-1.284343257E0,-1.008400988E1,1.870863243E-1,1.016719205E1
3.780561333E0,-1.005984509E0,-1.033417131E1,1.135467299E0,1.044492161E1
3.790552333E0,-7.488191409E-1,-1.041535990E1,1.713353469E0,1.058187280E1
3.800544333E0,-6.017271322E-1,-1.016760168E1,1.921531888E0,1.036506074E1
3.810536333E0,-3.997416090E-1,-9.696752297E0,1.897910306E0,9.888825107E0
3.820527333E0,-1.765851087E-1,-9.489956744E0,1.657532440E0,9.635241310E0
3.830519333E0,-1.249814571E-1,-9.864189656E0,1.157772088E0,9.932688163E0
3.840510333E0,-1.430297653E-1,-1.099912018E1,1.628684179E-1,1.100125576E1
3.850502333E0,-3.992415990E-1,-1.306095133E1,-1.061112862E0,1.311006499E1
3.860493333E0,-4.679592468E-1,-1.534548421E1,-1.437198830E0,1.541974099E1
3.870485333E0,-2.133580287E-1,-1.737339917E1,-6.337292723E-1,1.738626278E1
3.880476333E0,-8.074873254E-2,-1.922881893E1,-7.686413482E-2,1.922914210E1
3.890468333E0,-2.519579843E-1,-1.948085498E1,-4.105784731E-1,1.948681011E1
3.900459333E0,-5.792555881E-1,-1.755535283E1,-1.306028095E0,1.761339432E1
3.910451333E0,4.347024769E-1,-1.227150237E1,-3.244945363E0,1.270072467E1
3.920442333E0,1.704925585E0,-5.846427448E0,-6.632400820E0,9.004233770E0
3.930434333E0,3.112398632E0,-3.822500288E-2,-1.092972426E1,1.136430195E1
3.940425333E0,6.116428478E0,2.389414390E0,-1.098768186E1,1.280035746E1
3.950417333E0,5.127250328E0,9.223935914E-1,-3.528408730E0,6.291992850E0
3.960408333E0,3.232490209E0,4.071287620E-1,1.607572807E0,3.633047909E0
3.970400333E0,3.022824843E0,8.497255647E-1,3.219964304E0,4.497518614E0
3.980391333E0,2.500864075E0,1.341322035E0,4.256919175E0,5.116133969E0
3.990383333E0,8.686091477E-1,2.091720947E0,6.074376472E0,6.482887312E0
4.000374333E0,-1.463677069E0,3.322883193E0,7.198736401E0,8.062611800E0
4.010366333E0,-2.545794665E0,4.865092753E0,7.480450573E0,9.279404008E0
4.020357333E0,-3.310916574E0,6.297457690E0,7.065304694E0,1.002689744E1
4.030349333E0,-4.187218026E0,7.789616253E0,6.099745202E0,1.074326802E1
4.040340333E0,-5.386970783E0,8.897619765E0,5.865546674E0,1.194117789E1
4.050332333E0,-6.492140735E0,1.009017986E1,6.258474888E0,1.353248421E1
4.060323333E0,-7.277142885E0,1.129729777E1,7.042156152E0,1.517160864E1
4.070315333E0,-8.096413227E0,1.256341643E1,7.824099623E0,1.687032526E1
4.080306333E0,-8.640995411E0,1.480605635E1,8.065952157E0,1.894586210E1
4.090298333E0,-8.641661409E0,1.703725678E1,7.610379213E0,2.056366461E1
4.100289333E0,-8.234609830E0,1.815260030E1,7.637046025E0,2.134596376E1
4.110281333E0,-8.435334803E0,1.793624981E1,8.006188935E0,2.137669273E1
4.120273333E0,-8.698965876E0,1.585889548E1,9.333620324E0,2.035418977E1
4.130264333E0,-7.172161975E0,1.690143298E1,1.072616163E1,2.126379287E1
4.140256333E0,-4.927510611E0,2.862679605E1,1.511126113E1,3.274330505E1
4.150247333E0,-4.409906018E0,3.075803365E1,2.000976136E1,3.695800935E1
4.160239333E0,-3.332047826E0,2.470521820E1,2.112211228E1,3.267405662E1
4.170230333E0,-2.007492098E0,1.992760798E1,1.760012613E1,2.666278350E1
4.180222333E0,-1.192029170E0,1.681463223E1,1.335397870E1,2.150538392E1
4.190213333E0,-1.390021740E0,1.541239390E1,1.011622102E1,1.848815767E1
4.200205333E0,-1.952746957E0,1.438371079E1,7.201889219E0,1.620406015E1
4.210196333E0,-2.291572638E0,1.346975357E1,4.757777342E0,1.446796501E1
4.220188333E0,-2.215733082E0,1.262255517E1,2.869633640E0,1.313290407E1
4.230179333E0,-1.863742102E0,1.168250766E1,1.336707412E0,1.190551581E1
4.240171333E0,-1.131773613E0,1.118524173E1,-1.305411067E0,1.131789036E1
4.250162333E0,2.164028201E-1,1.101295002E1,-6.014957067E0,1.255036281E1
4.260154333E0,6.953722277E-1,1.047156801E1,-5.103656813E0,1.166981542E1
4.270145333E0,1.030686583E0,9.778654246E0,-4.642125556E0,1.087353316E1
4.280137250E0,1.453679792E0,8.800553647E0,-5.497639865E0,1.047792792E1
4.290128250E0,8.547777052E-1,7.825552656E0,-4.430719475E0,9.033337941E0
4.300120250E0,-2.483042237E-1,7.406473355E0,-1.974617590E0,7.669199252E0
4.310111250E0,-5.986245995E-1,7.716378123E0,5.216584674E-1,7.757123842E0
4.320103250E0,-5.955010900E-1,8.100889855E0,2.616218530E0,8.533676663E0
4.330094250E0,-6.664855206E-1,8.016358413E0,3.573454802E0,8.802032968E0
4.340086250E0,-9.178211419E-1,7.800078092E0,4.123997930E0,8.870793246E0
4.350077250E0,-8.826200996E-1,7.726648757E0,4.513627438E0,8.991826950E0
4.360069250E0,-9.020217459E-1,7.618209220E0,4.736419510E0,9.015787526E0
4.370060250E0,-1.226298240E0,7.297805191E0,5.057010065E0,8.962986041E0
4.380052250E0,-1.850909364E0,6.787107621E0,5.432398971E0,8.888287457E0
4.390043250E0,-2.976713993E0,6.359262174E0,5.778589221E0,9.093576578E0
4.400035250E0,-4.079437177E0,5.652249602E0,4.840735299E0,8.486604237E0
4.410026250E0,-5.670522151E0,1.429969917E0,-6.563446945E0,8.790817438E0
4.420018250E0,-6.697285618E0,-3.054679012E-1,-9.207377769E0,1.138958957E1
4.430009250E0,-1.374240222E1,-2.267105257E0,-9.998228889E0,1.714520241E1
4.440001250E0,-2.124810574E1,-9.441578636E0,-1.261635829E1,2.645369353E1
4.449993250E0,-1.920098502E1,-1.107194491E1,-2.613254576E0,2.231803955E1
4.459984250E0,-2.203638994E1,-2.493340696E1,-1.551303852E1,3.671418838E1
4.469976250E0,-2.163281979E1,-2.338760663E1,1.158196128E1,3.389839027E1
4.479967250E0,-1.728650487E1,-2.962231025E1,1.325124663E1,3.676819348E1
4.489959250E0,-5.028349353E0,-3.731546849E1,5.616048321E0,3.806925905E1
4.499950250E0,1.122539339E1,-3.857442080E1,5.736108322E-1,4.017865635E1
4.509942250E0,1.954866163E1,-3.242414864E1,-5.799078450E-1,3.786570849E1
4.519933250E0,1.607253636E1,-2.366618435E1,-4.131101713E-1,2.861093090E1
4.529925250E0,6.697626511E0,-1.604313422E1,-1.800707217E0,1.747806920E1
4.539916250E0,-5.967668295E-2,-9.206877832E0,-1.112222278E0,9.274006638E0
4.549908250E0,-1.676805448E0,-1.474840865E0,4.002755329E-1,2.268711659E0
4.559899250E0,-7.336922479E-1,7.816070226E0,1.474036434E0,7.987618012E0
4.569891250E0,1.454430574E0,1.233850562E1,-7.963863865E-1,1.244943053E1
4.579882250E0,4.713303128E0,8.728429996E0,-4.069005744E0,1.072182467E1
4.589874250E0,7.394617540E0,6.105340403E0,-4.125470844E0,1.043911202E1
4.599865250E0,9.736025705E0,5.222085149E0,-2.300156936E0,1.128499410E1
4.609857250E0,1.105083062E1,3.895995696E0,1.273558652E0,1.178650039E1
4.619848250E0,1.060546340E1,1.195294840E0,4.256199091E0,1.148998757E1
4.629840250E0,8.060636453E0,-2.114208169E0,3.862818302E0,9.185047711E0
4.639831250E0,2.493440450E0,-3.367330218E0,2.952560607E0,5.125794788E0
4.649823250E0,-1.292688403E0,-2.255276340E0,3.169721811E0,4.099323241E0
4.659814250E0,-9.932694465E-1,3.132973230E-1,2.300155766E0,2.524966526E0
4.669806250E0,2.754369525E0,2.553602452E0,3.768188426E-1,3.774841639E0
4.679797250E0,7.238253638E0,1.710230471E0,-2.788244784E-3,7.437554152E0
4.689789250E0,7.994224362E0,-1.414290608E0,1.052464904E0,8.186300963E0
4.699780250E0,7.199110622E0,-4.115570338E0,1.871754249E0,8.501092691E0
4.709772250E0,5.797685058E0,-5.947742153E0,2.451873325E0,8.660281263E0
4.719763250E0,5.544678960E0,-6.697378589E0,1.962124429E0,8.913376297E0
4.729755250E0,5.650703014E0,-6.248525265E0,5.012949541E-1,8.439538445E0
4.739746250E0,5.107989015E0,-5.064008598E0,-6.136024252E-1,7.218880993E0
4.749738250E0,4.440048122E0,-3.973246771E0,-1.152197206E0,6.068630458E0
4.759729250E0,3.195061305E0,-3.453273178E0,-1.320228935E0,4.886360284E0
4.769721250E0,2.325411937E0,-3.564004825E0,-8.495386000E-1,4.339514593E0
4.779712250E0,2.285791204E0,-4.131153168E0,-4.824701357E-1,4.745950417E0
4.789704250E0,1.534327514E0,-4.929914401E0,-8.696587229E-1,5.235888006E0
4.799696250E0,7.257172304E-1,-5.401799322E0,-1.452491637E0,5.640552577E0
4.809687250E0,7.717248774E-1,-5.318274770E0,-1.913228696E0,5.704388649E0
4.819679250E0,7.597430554E-1,-5.074761043E0,-2.453446079E0,5.687689057E0
4.829670250E0,5.146836162E-1,-4.820244024E0,-2.454332517E0,5.433543943E0
4.839662250E0,6.583956054E-1,-4.495462770E0,-2.107637068E0,5.008473250E0
4.849653250E0,7.652944019E-1,-4.665629609E0,-1.663246340E0,5.012001951E0
4.859645250E0,6.701838845E-1,-4.964673759E0,-1.304558251E0,5.176775464E0
4.869636250E0,7.610124859E-1,-5.385473312E0,-9.903021307E-1,5.528395889E0
4.879628250E0,1.020791413E0,-5.946211352E0,-8.611628647E-1,6.094345415E0
4.889619250E0,1.394122392E0,-6.606893511E0,-1.137111536E0,6.847455130E0
4.899611250E0,1.614636389E0,-7.463469674E0,-1.395690615E0,7.762627296E0
4.909602250E0,2.001498117E0,-8.424674159E0,-1.493314558E0,8.786985705E0
4.919594250E0,2.332812027E0,-9.451993112E0,-1.514619327E0,9.852728427E0
4.929585250E0,2.388458663E0,-1.039511333E1,-1.473491182E0,1.076727877E1
4.939577250E0,2.262977123E0,-1.112219238E1,-1.075428089E0,1.140091112E1
4.949568250E0,2.171799442E0,-1.218200840E1,-8.523648517E-1,1.240340950E1
4.959560250E0,2.587205815E0,-1.411423484E1,-7.101417097E-1,1.436696072E1
4.969551250E0,4.328306369E0,-1.654569539E1,4.496529302E-1,1.710837397E1
4.979543250E0,7.277558622E0,-1.919741588E1,2.989052203E0,2.074700144E1
4.989534250E0,1.038075491E1,-2.130472784E1,5.001876669E0,2.422127724E1
4.999526250E0,1.059382160E1,-1.902127435E1,5.589863319E0,2.247853434E1
5.009517250E0,8.056904760E0,-1.227202161E1,4.656835689E0,1.540137485E1
5.019509250E0,6.558642288E0,-6.892142910E0,3.468864194E0,1.012671918E1
5.029500250E0,5.068992764E0,-1.833520768E0,1.931180086E0,5.725901028E0
5.039492250E0,2.266809388E0,4.965301166E0,-3.417933776E0,6.440101844E0
5.049483250E0,2.928361028E0,8.797326568E0,-1.030591873E1,1.386290785E1
5.059475250E0,6.837539272E0,6.851606503E0,-4.766114595E0,1.078945334E1
5.069466250E0,7.009343916E0,7.485195588E0,-1.989756031E0,1.044596497E1
5.079458250E0,7.356777869E0,1.010431843E1,-6.419432362E0,1.405092678E1
5.089450250E0,5.570251758E0,1.062256651E1,-8.975394166E0,1.498079852E1
5.099441250E0,4.788092671E-1,8.317542059E0,-4.724056742E0,9.577446232E0
5.109433250E0,-3.933444481E0,5.405382496E0,1.589656938E0,6.871473976E0
5.119424250E0,-5.969825333E0,4.002287552E0,5.364595828E0,8.968612409E0
5.129416250E0,-7.961088191E0,3.661062757E0,6.887389709E0,1.114533278E1
5.139407250E0,-1.109130037E1,3.703545703E0,5.117789533E0,1.276420637E1
5.149399250E0,-1.374266300E1,4.157960313E0,3.219830110E0,1.471450734E1
5.159390250E0,-1.340530205E1,5.201034003E0,3.796372005E0,1.487162796E1
5.169382250E0,-1.160807027E1,6.853494569E0,5.046437130E0,1.439389492E1
5.179373250E0,-9.769353665E0,9.079974541E0,4.448752580E0,1.405978692E1
5.189365250E0,-7.482363782E0,1.306216287E1,-1.667998664E0,1.514556325E1
5.199356250E0,-5.977289888E0,1.323771266E1,1.013255814E0,1.455993538E1
5.209348250E0,-6.001640618E0,1.103861461E1,5.206929166E0,1.360083873E1
5.219339250E0,-5.349985975E0,1.039430057E1,5.690154762E0,1.300160357E1
5.229331250E0,-5.233349226E0,1.068590940E1,7.259094284E0,1.393811514E1
5.239322250E0,-5.254437793E0,1.194695384E1,9.981206474E0,1.643056010E1
5.249314250E0,-4.960438036E0,1.559732262E1,1.294663125E1,2.086858115E1
5.259305250E0,-4.709750067E0,2.472144072E1,1.682060691E1,3.026985619E1
5.269297250E0,-1.588750473E0,3.006868435E1,1.787967917E1,3.501903531E1
5.279288208E0,1.530149678E0,2.822376151E1,1.721237270E1,3.309362244E1
5.289280208E0,2.526797353E0,2.397012964E1,1.679510019E1,2.937732476E1
5.299271208E0,1.628422077E0,1.876467748E1,1.611464216E1,2.478803283E1
5.309263208E0,-4.991086802E-1,1.431244025E1,1.435480099E1,2.027696641E1
5.319254208E0,-2.379593699E0,1.247031940E1,1.222775701E1,1.762638289E1
5.329246208E0,-3.315528565E0,1.162973303E1,1.016959090E1,1.580075945E1
5.339237208E0,-3.498740250E0,1.118396938E1,8.295503903E0,1.435749767E1
5.349229208E0,-3.382448194E0,1.073736840E1,6.514763027E0,1.300669725E1
5.359220208E0,-3.341364780E0,1.034323800E1,4.783522633E0,1.187557913E1
5.369212208E0,-3.429339063E0,9.998228889E0,3.169179189E0,1.103488306E1
5.379204208E0,-4.093006810E0,1.016035581E1,-1.517358601E0,1.105838650E1
5.389195208E0,-6.382577362E0,1.171554677E1,-1.378895775E1,1.918662778E1
5.399187208E0,-4.663526950E0,1.107518076E1,-6.227133812E0,1.353459671E1
5.409178208E0,-2.897718694E0,1.010755779E1,-8.601792169E-1,1.054985338E1
5.419170208E0,-2.094255423E0,9.343361201E0,1.389544022E0,9.675491558E0
5.429161208E0,-1.634206728E0,8.703979864E0,2.642275185E0,9.241835058E0
5.439153208E0,-1.490462286E0,8.283817658E0,2.618355980E0,8.814698001E0
5.449144208E0,-1.618115483E0,7.882972898E0,2.372689892E0,8.389828172E0
5.459136208E0,-1.714512826E0,7.514421142E0,2.044509066E0,7.974089079E0
5.469127208E0,-1.845175876E0,7.066251358E0,1.701656845E0,7.498814459E0
5.479119208E0,-2.107409904E0,6.524696277E0,1.883750689E0,7.110650791E0
5.489110208E0,-2.177425195E0,5.939864200E0,2.519466991E0,6.809616811E0
5.499102208E0,-2.415668681E0,5.125172812E0,3.217785923E0,6.515903451E0
5.509093208E0,-3.110929519E0,4.279657243E0,3.557136978E0,6.375466420E0
5.519085208E0,-3.670323578E0,2.666119253E0,2.859947728E-1,4.545465878E0
5.529076208E0,-2.898332359E0,-9.480190140E-1,-8.279029373E0,8.822777220E0
5.539068208E0,-3.944784864E0,-1.259325360E0,-3.726131450E0,5.570573002E0
5.549059208E0,-9.656401831E0,-9.380044293E0,-5.994667228E0,1.473659942E1
5.559051208E0,-9.238270363E0,-2.493394958E1,-1.659645390E1,3.134469275E1
5.569042208E0,-5.886698976E0,-2.361392896E1,-9.117481506E-1,2.435368864E1
5.579034208E0,-1.412430141E1,-3.169399045E1,1.221840147E1,3.678714796E1
5.589025208E0,-1.327906885E1,-4.425307993E1,9.463585217E0,4.716172387E1
5.599017208E0,-1.373669416E0,-4.485365915E1,2.708244349E0,4.495633764E1
5.609008208E0,9.300909830E0,-3.154051507E1,-3.737958906E0,3.309506536E1
5.619000208E0,1.027177333E1,-1.958438227E1,-2.531777719E0,2.225909375E1
5.628991208E0,8.661955925E0,-1.189038787E1,-2.832461429E0,1.498110950E1
5.638983208E0,1.033047470E1,-4.767167094E0,-5.806171707E0,1.277326190E1
5.648975208E0,1.417121596E1,2.813273206E0,-8.897777056E0,1.696786093E1
5.658966208E0,1.483325877E1,3.670230607E0,-6.336604214E0,1.654233089E1
5.668958208E0,1.009486348E1,-1.165804408E0,1.259101996E0,1.023966340E1
5.678949208E0,3.054069148E0,-5.200692526E0,4.812458164E0,7.715846985E0
5.688941208E0,-6.779144883E-1,-4.893546474E0,5.918858078E0,7.709685213E0
5.698932208E0,-1.531522020E0,-2.992324889E0,6.184402360E0,7.038920406E0
5.708924208E0,-6.373055756E-1,5.303716958E-2,5.113217010E0,5.153053419E0
5.718915208E0,1.911673483E0,4.693789215E0,2.231011272E0,5.537469097E0
5.728907208E0,5.194179897E0,8.275747331E0,-1.557353556E0,9.894081503E0
5.738898208E0,8.463994346E0,6.046810359E0,-2.822609747E0,1.077822998E1
5.748890208E0,1.153316276E1,2.147374746E0,-2.570355309E0,1.200965395E1
5.758881208E0,1.299007606E1,-2.728951094E0,-2.110346375E0,1.344034270E1
5.768873208E0,1.045034379E1,-8.186059229E0,-7.046242771E-1,1.329352272E1
5.778864208E0,6.170578957E0,-1.033469171E1,1.426969126E0,1.212097926E1
5.788856208E0,5.612693188E0,-9.248664958E0,2.344048183E0,1.106953884E1
5.798847208E0,6.226621011E0,-6.161409938E0,1.216121161E0,8.843796262E0
5.808839208E0,4.669948363E0,-3.173380998E0,4.686438096E-1,5.665544254E0
5.818830208E0,3.299272136E0,-2.755550078E0,1.048932016E0,4.424761150E0
5.828822208E0,2.874633302E0,-3.406655667E0,1.642201187E0,4.750330956E0
5.838813208E0,2.498970746E0,-4.328602531E0,1.523913915E0,5.225319922E0
5.848805208E0,1.905039232E0,-5.747493728E0,7.156394081E-1,6.097130341E0
5.858796208E0,1.136654869E0,-7.120208294E0,-8.434012163E-1,7.259523129E0
5.868788208E0,4.061797589E-1,-7.972584987E0,-2.177727642E0,8.274635403E0
5.878779208E0,2.799108911E-1,-7.764286115E0,-3.114154551E0,8.370211918E0
5.888771208E0,-9.859779686E-2,-6.538790406E0,-3.290996572E0,7.320939826E0
5.898762208E0,-8.527140766E-2,-4.800904943E0,-2.161096991E0,5.265576862E0
5.908754208E0,9.742601484E-2,-3.205453561E0,-1.277142996E0,3.451886237E0
5.918746208E0,1.871322432E-1,-1.857086216E0,-5.062683034E-1,1.933932596E0
5.928737208E0,4.504449356E-1,-8.477258170E-1,5.319995606E-1,1.097525960E0
5.938729208E0,2.940433189E-1,-5.158185607E-1,7.993399613E-1,9.957281932E-1
5.948720208E0,1.026274055E-2,-8.235586900E-1,1.108158536E0,1.380713432E0
5.958712208E0,-5.632529283E-1,-1.791688617E0,9.601865581E-1,2.109350656E0
5.968703208E0,-9.997969857E-1,-2.998420612E0,8.265401852E-1,3.266999978E0
5.978695208E0,-1.390877772E0,-4.457140118E0,8.870350398E-2,4.669957957E0
5.988686208E0,-1.554306572E0,-6.158103923E0,-1.117231003E0,6.448745456E0
5.998678208E0,-1.307311120E0,-7.746619338E0,-2.199091029E0,8.158135503E0
6.008669208E0,-5.894139558E-1,-9.183991830E0,-2.963268321E0,9.668199102E0
6.018661208E0,3.868789771E-1,-1.065035949E1,-3.731528138E0,1.129177289E1
6.028652208E0,1.128599671E0,-1.204678218E1,-4.103957183E0,1.277658650E1
6.038644208E0,1.674632038E0,-1.339955657E1,-3.791168568E0,1.402588564E1
6.048635208E0,2.632292233E0,-1.468438983E1,-2.438623534E0,1.511645301E1
6.058627208E0,4.003601129E0,-1.630070641E1,-1.174460188E0,1.682620600E1
6.068618208E0,6.249329258E0,-1.889542707E1,-3.018800497E-2,1.990206501E1
6.078610208E0,1.003654101E1,-2.135786968E1,2.612066714E0,2.374265455E1
6.088601208E0,1.340472902E1,-2.186831757E1,5.414623436E0,2.621503806E1
6.098593208E0,1.294872572E1,-1.691712456E1,5.974656887E0,2.212589267E1
6.108584208E0,1.056550821E1,-1.021829236E1,4.684127276E0,1.542674660E1
6.118576208E0,8.061640420E0,-4.418963647E0,3.599506195E0,9.872878548E0
6.128567208E0,5.369041466E0,1.561014206E0,7.940552478E-1,5.647468048E0
6.138559208E0,3.835321478E0,6.902392495E0,-9.564227493E0,1.240270779E1
6.148550208E0,8.033630503E0,6.340945771E0,-9.706137078E0,1.410517314E1
6.158542208E0,9.407326816E0,5.435646515E0,-2.045389949E0,1.105566239E1
6.168534208E0,9.062783727E0,7.849420406E0,-2.362594382E0,1.222003690E1
6.178525208E0,7.994927198E0,1.013625826E1,-7.590938390E0,1.497614564E1
6.188517208E0,-2.863192932E-1,7.001844277E0,-6.687335411E0,9.686498693E0
6.198508208E0,-8.045985669E0,3.125933767E0,-8.720841479E-1,8.675821464E0
6.208500208E0,-1.115565950E1,1.835966073E0,2.355513403E0,1.154850439E1
